"","labels","tcdiff","twopath","density","mutual","balance","ctri","cycle4","idegreesquare","intransitive","simmelianties","nearsimmelian","simmelian","odegreesquare","diff_degree_pop","sum_degree_pop","istar2","istar3","ostar2","ostar3"
"1265",0,244.704776610386,674.297606659729,0.344444444444444,17.4193548387097,26.1290322580645,195.763821288309,1065.64983362587,85.8083603741172,397.790788758813,0,314.625976029509,0,78.0778774575301,7.73048291658714,163.886237831647,337.148803329865,856.46671813635,244.432882414152,415.998120237656
"1266",0,567,693,0.333333333333333,15,30,216,1053,90,318.109090909091,0,364.5,0,93.2727272727273,-3.27272727272727,183.272727272727,360,1134,270,864
"1267",0,663.632225762404,659.023668639054,0.288888888888889,6.92307692307693,10.3846153846154,248.862084660901,717.871398060293,94.0887971089314,255.807871910925,0,698.889221669276,0,108.724832214765,-14.6360351058338,202.813629323697,383.431952662722,1617.60355029586,323.520710059172,1493.17250796541
"1268",0,538.029439501415,712.722948870393,0.322222222222222,15.5172413793103,24.8275862068966,209.233670917217,1113.16435758913,94.5491539944314,336.279162134962,0,1274.25541216393,0,87.6097665452988,6.93938744913258,182.15892053973,385.25564803805,1076.05887900283,288.941736028538,657.591537168396
"1269",0,479.244928625095,569.008264462811,0.244444444444444,16.3636363636364,49.0909090909091,68.4635612321564,840.23461512192,105.194805194805,248.812707890133,0,0,0,80.2802460697198,24.9145591250855,185.475051264525,451.859504132232,1232.34410217881,418.388429752067,479.244928625095
"1270",0,448.357866251179,683.828775267539,0.322222222222222,18.6206896551724,40.3448275862069,179.343146500472,927.636964657612,80.6703790961662,343.142002178532,0,849.503608109288,0,89.3446134075819,-8.67423431141572,170.014992503748,308.20451843044,1105.94940341957,173.365041617123,896.715732502358
"1271",0,513,819,0.333333333333333,15,15,351,1863,101.454545454545,391.009090909091,0,1093.5,0,85.0909090909091,16.3636363636364,186.545454545455,423,999,405,621
"1272",0,559.872000000001,777.600000000001,0.277777777777778,14.4,25.2,186.624,2015.5392,90.496551724138,357.482483084806,0,1674.44795076923,0,83.7931034482759,6.70344827586207,174.289655172414,362.88,1166.4,246.24,559.872000000001
"1273",0,186.624,622.08,0.277777777777778,18,54,139.968,503.884800000001,83.7931034482759,333.108677419933,0,0,0,83.7931034482759,0,167.586206896552,324,1166.4,181.44,653.184000000001
"1274",0,391.527642576617,657.440166493236,0.344444444444444,8.70967741935484,11.6129032258065,244.704776610386,781.476544658974,91.9927467073869,333.630984120295,0,314.625976029509,0,91.9927467073869,0,183.985493414774,370.863683662851,1076.7010170857,328.720083246618,929.878151119466
"1275",0,440.468597898694,817.585848074922,0.344444444444444,23.2258064516129,34.8387096774194,318.116209593501,1420.8664448345,98.1771330406566,423.45471061422,0,1573.12988014754,0,85.8083603741172,12.3687726665394,183.985493414774,404.578563995838,978.819106441543,413.007284079084,758.584807492196
"1276",0,538.350508542849,623.72528616025,0.344444444444444,11.6129032258065,23.2258064516129,195.763821288309,994.606511384148,95.0849398740218,282.30314040948,0,0,0,90.4466501240695,4.63828974995228,185.531589998091,387.721123829344,1052.23053942466,337.148803329865,856.46671813635
"1277",0,763.802842565598,599.234693877551,0.311111111111111,12.8571428571429,28.9285714285714,99.6264577259476,213.485266555602,106.869881710646,228.032730664293,0,0,0,84.7588717015469,22.1110100090992,191.628753412193,454.591836734694,1062.68221574344,475.255102040816,664.17638483965
"1278",0,405,738,0.333333333333333,18,21,243,1458,78.5454545454545,384.381818181818,0,1093.5,0,96.5454545454546,-18,175.090909090909,297,1188,144,1242
"1279",0,740.740740740741,822.222222222223,0.3,13.3333333333333,20,370.370370370371,1604.93827160494,87.2549019607844,326.51365049682,95.2496139195591,0,1371.74211248285,112.745098039216,-25.4901960784314,200,344.444444444445,1629.62962962963,222.222222222222,1777.77777777778
"1280",0,555.555555555556,688.888888888889,0.3,10,13.3333333333333,222.222222222222,864.197530864198,91.1764705882353,304.251356144764,0,587.889476778366,0,97.0588235294118,-5.88235294117648,188.235294117647,366.666666666667,1333.33333333333,255.555555555556,1222.22222222222
"1281",0,685.17337450908,733.298647242456,0.344444444444444,17.4193548387097,29.0322580645161,269.175254271424,1278.77980035105,82.7161672074823,307.967062264887,0,1887.75585617705,0,110.545905707196,-27.8297384997137,193.262072914678,320.291363163371,1370.34674901816,193.860561914672,1566.11057030647
"1282",0,328.795768584198,683.828775267539,0.322222222222222,18.6206896551724,37.2413793103448,209.233670917217,1020.40066112337,89.3446134075819,363.730522309244,0,849.503608109288,0,77.2006853715999,12.143928035982,166.545298779182,356.361474435196,896.715732502358,260.047562425684,388.576817417688
"1283",0,407.407407407408,711.111111111111,0.3,16.6666666666667,36.6666666666667,222.222222222222,864.197530864198,93.1372549019608,348.775944848876,0,1175.77895355673,0,81.3725490196079,11.764705882353,174.509803921569,377.777777777778,1037.03703703704,266.666666666667,518.518518518519
"1284",0,580.078125000001,576.5625,0.266666666666667,11.25,37.5,105.46875,395.507812500001,100.531914893617,239.290226642498,0,0,0,76.5957446808511,23.936170212766,177.127659574468,421.875,1054.6875,309.375,369.140625
"1285",0,466.560000000001,609.12,0.277777777777778,25.2,82.8,93.3120000000001,503.884800000001,90.496551724138,284.361066090187,0,1674.44795076923,0,77.0896551724138,13.4068965517241,167.586206896552,362.88,1026.432,194.4,373.248
"1286",0,587.291463864926,682.726326742976,0.344444444444444,14.5161290322581,11.6129032258065,122.352388305193,994.606511384148,96.6310364573392,333.630984120295,0,629.251952059018,0,82.7161672074823,13.9148692498568,179.347203664822,396.149843912591,929.878151119466,379.292403746098,587.291463864926
"1287",0,464.923469387755,661.224489795919,0.311111111111111,9.64285714285714,9.64285714285714,199.252915451895,426.970533111204,92.1292083712466,313.545004663403,0,0,0,88.4440400363968,3.68516833484986,180.573248407643,371.938775510204,1129.09985422741,247.959183673469,763.802842565598
"1288",0,481.481481481482,722.222222222223,0.3,10,16.6666666666667,148.148148148148,1604.93827160494,87.2549019607844,356.196709632895,0,0,0,85.2941176470589,1.9607843137255,172.549019607843,344.444444444445,1111.11111111111,222.222222222222,703.703703703704
"1289",0,597.810488334905,712.722948870393,0.322222222222222,15.5172413793103,31.0344827586207,149.452622083726,1113.16435758913,80.6703790961662,336.279162134962,72.240443927377,0,893.443449908045,94.5491539944314,-13.8787748982651,175.219533090598,308.20451843044,1195.62097666981,173.365041617123,986.387305752594
"1290",0,365.297011661808,661.224489795919,0.311111111111111,19.2857142857143,35.3571428571429,166.044096209913,1174.16896605581,92.1292083712466,342.04909599644,0,498.050305040431,0,88.4440400363968,3.68516833484986,180.573248407643,371.938775510204,1129.09985422741,309.948979591837,830.220481049563
"1291",0,393.586005830904,753.061224489797,0.233333333333333,4.28571428571429,17.1428571428571,157.434402332362,1349.43773427739,82.2259136212625,346.612370308261,0,0,0,73.2558139534884,8.97009966777409,155.481727574751,312.244897959184,1102.04081632653,128.571428571429,236.151603498543
"1292",0,122.352388305193,699.583766909469,0.344444444444444,11.6129032258065,11.6129032258065,342.58668725454,781.476544658974,90.4466501240695,410.622749686516,0,314.625976029509,0,84.2622637907998,6.1843863332697,174.708913914869,362.434963579605,954.348628780504,278.147762747138,611.761941525964
"1293",0,539.201183431953,611.094674556213,0.288888888888889,10.3846153846154,24.2307692307692,165.908056440601,287.148559224117,96.1796592669076,263.559625605195,0,0,0,89.9070727929789,6.27258647392875,186.086732059887,395.414201183432,1244.31042330451,311.538461538462,995.448338643606
"1294",0,332.088192419825,733.545918367347,0.311111111111111,12.8571428571429,32.1428571428571,332.088192419825,1067.42633277801,86.6014558689718,363.427164496217,0,498.050305040431,0,88.4440400363968,-1.84258416742495,175.045495905369,340.94387755102,1129.09985422741,216.964285714286,830.220481049563
"1295",0,357.061224489796,753.795918367347,0.388888888888889,12.8571428571429,12.8571428571429,306.052478134111,1399.09704289879,88.1930501930502,432.169137983349,0,367.944352190916,0,84.4401544401544,3.75289575289575,172.633204633205,350.448979591837,850.145772594752,310.775510204082,646.110787172011
"1296",0,298.879373177843,640.561224489796,0.311111111111111,16.0714285714286,35.3571428571429,132.83527696793,640.455799666806,84.7588717015469,349.175118829699,0,498.050305040431,0,79.2311191992721,5.52775250227479,163.989990900819,330.612244897959,963.055758017493,185.969387755102,431.714650145773
"1297",0,659.077833484015,612.476370510398,0.255555555555555,15.6521739130435,46.9565217391305,119.83233336073,468.909130541987,104.109806410663,243.659323515278,0,1232.36987585662,0,88.6861313868614,15.423675023802,192.795937797525,444.045368620038,1378.0718336484,336.862003780719,659.077833484015
"1298",0,405,702,0.333333333333333,18,33,351,1296,96.5454545454546,331.363636363636,63.4239054970826,729,729,93.2727272727273,3.27272727272728,189.818181818182,396,1134,360,837
"1299",0,865.88921282799,863.26530612245,0.233333333333333,12.8571428571429,38.5714285714286,393.586005830904,3373.59433569347,97.1760797342193,316.028925869297,0,1885.86018765473,0,97.1760797342193,0,194.352159468439,404.081632653062,1731.77842565598,238.775510204082,865.88921282799
"1300",0,407.407407407408,711.111111111111,0.3,23.3333333333333,63.3333333333333,222.222222222222,864.197530864198,89.2156862745098,348.775944848876,95.2496139195591,587.889476778366,1371.74211248285,83.3333333333334,5.88235294117646,172.549019607843,355.555555555556,1074.07407407407,200,555.555555555556
"1301",0,375,700,0.2,15,55,250,1875,92.3076923076924,292.650651465798,0,0,0,84.6153846153847,7.69230769230769,176.923076923077,375,1625,150,625.000000000001
"1302",0,232.461734693878,650.892857142857,0.311111111111111,19.2857142857143,38.5714285714286,132.83527696793,960.683699500209,82.9162875341219,370.553187329476,0,0,0,81.073703366697,1.84258416742493,163.989990900819,320.280612244898,996.264577259476,185.969387755102,498.132288629738
"1303",0,333.85914919601,749.740484429066,0.377777777777778,10.5882352941176,0,222.572766130674,1522.00494486417,88.1865453363666,454.394251721622,0,0,0,82.921676958076,5.26486837829054,171.108222294443,350.346020761246,853.195603500916,280.276816608996,574.979645837574
"1304",0,843.750000000001,660.937500000001,0.266666666666667,15,30,158.203125,791.015625000001,112.5,239.290226642498,0,2022.48313210228,0,102.925531914894,9.57446808510639,215.425531914894,492.1875,1634.765625,576.5625,1318.359375
"1305",0,344.853493613824,669.421487603306,0.366666666666667,16.3636363636364,24.5454545454545,223.140495867769,774.53725838399,81.1248073959938,375.424448786695,0,0,0,89.4453004622496,-8.32049306625576,170.570107858243,312.396694214876,973.703981968445,193.388429752066,831.705484598046
"1306",0,446.153238702544,710.007304601899,0.411111111111111,7.2972972972973,7.2972972972973,244.664679288492,1155.25293718096,86.7735611258927,397.672063547836,0,289.201514105844,0,89.0421509592494,-2.26858983335667,175.815712085142,343.170197224251,863.522397488796,301.753104455807,834.738317572503
"1307",0,298.905244167453,712.722948870393,0.322222222222222,15.5172413793103,37.2413793103448,328.795768584198,1205.9280540549,87.6097665452988,363.730522309244,0,1274.25541216393,0,78.9355322338831,8.67423431141572,166.545298779182,346.730083234245,926.606256919103,231.15338882283,418.467341834434
"1308",0,378,729,0.333333333333333,18,33,216,1539,80.1818181818182,391.009090909091,0,729,0,81.8181818181818,-1.63636363636364,162,306,945,153,513
"1309",0,373.293126991352,635.059171597634,0.288888888888889,3.46153846153846,6.92307692307693,248.862084660901,430.722838836176,91.9979349509551,294.566640382277,0,0,0,89.9070727929789,2.09086215797625,181.905007743934,371.449704142012,1244.31042330451,239.644970414201,829.540282203005
"1310",0,415.998120237656,733.298647242456,0.344444444444444,17.4193548387097,26.1290322580645,220.234298949347,1207.73647810932,88.9005535407521,391.374808294961,0,1258.50390411804,0,85.8083603741172,3.09219316663486,174.708913914869,354.006243496358,978.819106441543,261.290322580645,660.702896848041
"1311",0,540,729,0.333333333333333,15,24,189,1458,83.4545454545455,357.872727272727,63.4239054970826,364.5,729,98.1818181818182,-14.7272727272727,181.636363636364,324,1215,180,1080
"1312",0,369.140625,618.75,0.266666666666667,3.75,3.75,105.46875,791.015625000001,88.5638297872341,299.112783303123,0,0,0,88.5638297872341,0,177.127659574468,351.5625,1318.359375,225,843.750000000001
"1313",0,503.721398535131,698.173849525201,0.411111111111111,17.027027027027,29.1891891891892,244.664679288492,1155.25293718096,90.1764458759277,364.53272491885,28.9947579447342,578.403028211688,207.130814156888,85.6392662092144,4.53717966671334,175.815712085142,360.920379839299,820.346277614356,331.336742147553,633.24975815845
"1314",0,425.072886297376,740.571428571428,0.388888888888889,18,23.1428571428571,255.043731778426,1224.20991253644,84.4401544401544,414.882372464015,0,367.944352190916,0,88.1930501930502,-3.75289575289575,172.633204633205,330.612244897959,901.154518950437,264.489795918367,731.125364431487
"1315",0,422.698974609375,664.453125,0.355555555555556,11.25,5.625,177.978515625,1126.27029418945,93.6416184971098,354.888564977218,0,0,0,87.7890173410405,5.85260115606935,181.43063583815,379.6875,978.8818359375,348.046875,756.40869140625
"1316",0,279.936,712.800000000001,0.277777777777778,10.8,18,326.592,1007.7696,86.0275862068966,341.233279308224,0,0,0,97.2000000000001,-11.1724137931035,183.227586206897,336.96,1446.336,181.44,933.120000000001
"1317",0,562.820986203887,674.297606659729,0.344444444444444,17.4193548387097,23.2258064516129,122.352388305193,781.476544658974,87.3544569574346,333.630984120295,0,943.877928088526,0,91.9927467073869,-4.63828974995229,179.347203664822,345.577523413111,1076.7010170857,252.861602497399,758.584807492196
"1318",0,388.576817417688,703.091557669441,0.322222222222222,9.31034482758621,18.6206896551724,239.124195333962,834.873268191851,89.3446134075819,356.867682265674,0,424.751804054644,0,78.9355322338831,10.4090811736989,168.280145641465,356.361474435196,926.606256919103,250.416171224733,448.357866251179
"1319",0,411.849394955533,762.880886426592,0.422222222222222,18.9473684210526,23.6842105263158,252.423822714681,1667.67539383522,83.3155223083088,466.163468468829,26.3512050231658,644.916865120373,176.503563085576,85.4795618487844,-2.16403954047556,168.795084157093,325.346260387811,797.127861204257,252.423822714681,637.702288963405
"1320",0,479.244928625095,552.272727272728,0.244444444444444,8.18181818181819,36.8181818181818,68.4635612321564,0,91.3533834586467,239.242988355897,0,0,0,83.0485304169515,8.30485304169515,174.401913875598,368.181818181819,1300.80766341097,251.03305785124,479.244928625095
"1321",0,531.34110787172,609.566326530612,0.311111111111111,9.64285714285714,16.0714285714286,99.6264577259476,320.227899833403,95.8143767060965,285.040913330366,0,0,0,86.6014558689718,9.21292083712467,182.415832575068,392.602040816327,1095.89103498542,320.280612244898,697.385204081633
"1322",0,391.527642576617,716.441207075963,0.344444444444444,14.5161290322581,43.5483870967742,318.116209593501,1349.82312259277,95.0849398740218,359.294905975702,0,629.251952059018,0,78.0778774575301,17.0070624164917,173.162817331552,387.721123829344,856.46671813635,362.434963579605,415.998120237656
"1323",0,378.204345703125,688.18359375,0.355555555555556,19.6875,25.3125,177.978515625,1439.12315368652,86.3258670520231,386.019140852413,0,819.216000622716,0,87.7890173410405,-1.46315028901735,174.114884393064,340.13671875,978.8818359375,261.03515625,823.150634765625
"1324",0,513,666,0.333333333333333,15,24,270,810,101.454545454545,298.227272727273,0,1093.5,0,91.6363636363636,9.81818181818183,193.090909090909,423,1107,423,810
"1325",0,418.467341834434,712.722948870393,0.322222222222222,6.20689655172414,9.31034482758621,269.014719750707,834.873268191851,91.0794602698651,350.004842222103,0,0,0,89.3446134075819,1.73484686228315,180.424073677447,365.992865636148,1105.94940341957,298.573127229489,747.263110418632
"1326",0,787.172011661809,771.428571428572,0.233333333333333,12.8571428571429,25.7142857142857,236.151603498543,337.359433569347,103.156146179402,295.639962909987,0,1885.86018765473,0,85.2159468438539,17.9401993355482,188.372093023256,440.816326530613,1416.90962099126,367.346938775511,629.737609329447
"1327",0,555.555555555556,688.888888888889,0.3,20,46.6666666666667,222.222222222222,740.740740740741,85.2941176470589,304.251356144764,0,1763.6684303351,0,102.941176470588,-17.6470588235294,188.235294117647,333.333333333333,1444.44444444445,200,1555.55555555556
"1328",0,333.709716796875,688.18359375,0.355555555555556,14.0625,19.6875,244.720458984375,1063.69972229004,81.9364161849711,379.793025677374,0,0,0,95.1047687861272,-13.1683526011561,177.041184971098,316.40625,1090.11840820312,197.75390625,1112.36572265625
"1329",0,663.632225762404,599.112426035503,0.288888888888889,13.8461538461539,24.2307692307692,82.9540282203005,287.148559224117,83.6344863190501,248.056118216654,0,698.889221669276,0,112.906556530718,-29.2720702116675,196.541042849768,323.520710059172,1700.55757851616,179.733727810651,1617.60355029586
"1330",0,390.625,731.25,0.4,17.5,22.5,281.25,1015.625,91.6666666666666,417.117604617605,32.0239133701012,162.760416666667,244.140625,82.1428571428571,9.52380952380952,173.809523809524,368.75,796.874999999999,350,546.875
"1331",0,481.481481481482,711.111111111111,0.3,13.3333333333333,26.6666666666667,185.185185185185,1481.48148148148,97.0588235294118,341.355180064858,0,587.889476778366,0,77.4509803921569,19.6078431372549,174.509803921569,400,962.962962962964,300,407.407407407408
"1332",0,657.591537168396,780.142687277051,0.322222222222222,15.5172413793103,34.1379310344828,328.795768584198,1762.51023284946,80.6703790961662,329.416322091391,120.400739878962,849.503608109288,1786.88689981609,96.2840008567145,-15.6136217605483,176.954379952881,308.20451843044,1225.51150108656,154.10225921522,1016.27783016934
"1333",0,331.816112881202,802.810650887574,0.288888888888889,10.3846153846154,20.7692307692308,373.293126991352,1292.16851650853,91.9979349509551,387.587684713522,0,0,0,85.7253484770264,6.27258647392875,177.723283427981,371.449704142012,1161.35639508421,215.680473372781,580.678197542103
"1334",0,559.872000000001,609.12,0.277777777777778,7.2,14.4,139.968,503.884800000001,92.7310344827587,259.987260425313,0,0,0,92.7310344827587,0,185.462068965517,375.84,1353.024,233.28,1166.4
"1335",0,511.688232421875,593.26171875,0.355555555555556,14.0625,28.125,133.48388671875,688.276290893555,90.7153179190751,286.40129805179,0,273.072000207572,0,92.1784682080925,-1.46315028901735,182.893786127168,363.8671875,1045.62377929687,355.95703125,1045.62377929687
"1336",0,297,684,0.333333333333333,15,21,189,1377,86.7272727272727,384.381818181818,0,0,0,83.4545454545455,3.27272727272727,170.181818181818,342,972,225,540
"1337",0,265.67055393586,671.55612244898,0.311111111111111,16.0714285714286,22.5,166.044096209913,640.455799666806,79.2311191992721,370.553187329476,0,498.050305040431,0,88.4440400363968,-9.21292083712467,167.675159235669,299.617346938776,1129.09985422741,134.311224489796,630.967565597668
"1338",0,373.293126991352,706.952662721894,0.288888888888889,10.3846153846154,13.8461538461539,207.385070550751,1292.16851650853,91.9979349509551,348.82891624217,0,0,0,87.8162106350026,4.18172431595251,179.814145585958,371.449704142012,1202.83340919436,251.627218934911,788.063268092855
"1339",0,838.82633352511,750.283553875237,0.255555555555555,11.7391304347826,11.7391304347826,119.83233336073,1172.27282635497,109.251031418597,297.805839852006,0,0,0,91.2567438908284,17.994287527769,200.507775309426,474.669187145558,1437.98800032876,444.045368620038,898.742500205475
"1340",0,482.240993283126,700.692041522491,0.377777777777778,18.5294117647059,31.7647058823529,222.572766130674,1227.42334263239,84.2378940526487,365.875890996631,0,835.473031539695,0,90.8189795255118,-6.58108547286317,175.05687357816,329.325259515571,964.481986566252,252.249134948097,853.195603500916
"1341",0,331.816112881202,599.112426035503,0.288888888888889,17.3076923076923,51.9230769230769,124.431042330451,717.871398060293,79.4527620030976,302.318394076548,0,0,0,94.0887971089314,-14.6360351058338,173.541559112029,299.556213017752,1327.26445152481,131.804733727811,1036.92535275376
"1342",0,388.576817417688,741.617122473246,0.322222222222222,15.5172413793103,24.8275862068966,298.905244167453,1391.45544698642,85.8749196830156,370.593362352815,72.240443927377,0,893.443449908045,91.0794602698651,-5.20454058684943,176.954379952881,337.098692033294,1135.83992783632,211.890606420928,956.496781335848
"1343",0,666.666666666667,688.888888888889,0.3,6.66666666666667,10,148.148148148148,1111.11111111111,99.0196078431373,296.830591360746,0,0,0,83.3333333333334,15.6862745098039,182.352941176471,411.111111111111,1074.07407407407,455.555555555556,629.62962962963
"1344",0,385.424492862509,669.421487603306,0.366666666666667,19.0909090909091,19.0909090909091,141.998497370398,1272.45406734513,86.6718027734977,387.534914876589,0,238.237707636907,0,86.6718027734977,0,173.343605546995,342.148760330578,933.132982719759,252.892561983471,689.706987227648
"1345",0,359.800998953665,721.840759678597,0.411111111111111,14.5945945945946,9.72972972972973,259.056719246639,1120.2452724179,92.4450357092844,436.334625281654,28.9947579447342,144.600757052922,207.130814156888,82.2363814591794,10.208654250105,174.681417168464,372.753834915997,777.170157739916,355.003652300949,561.289558367717
"1346",0,239.66466672146,796.219281663517,0.255555555555555,7.82608695652174,19.5652173913044,239.66466672146,1172.27282635497,75.8330688670264,397.074453136009,0,0,0,86.1155188828944,-10.282450015868,161.948587749921,275.614366729679,1318.15566696803,91.8714555765596,778.910166844745
"1347",0,599.16166680365,689.035916824197,0.255555555555555,11.7391304347826,31.304347826087,179.748500041095,468.909130541987,96.3979688987624,288.781420462552,0,1232.36987585662,0,83.5449063789274,12.853062519835,179.94287527769,398.109640831758,1258.23950028767,260.302457466919,479.32933344292
"1348",0,539.201183431953,694.970414201184,0.288888888888889,20.7692307692308,48.4615384615385,165.908056440601,1292.16851650853,94.0887971089314,317.821901465088,0,0,0,87.8162106350026,6.27258647392877,181.905007743934,383.431952662722,1202.83340919436,251.627218934911,622.155211652254
"1349",0,324,657,0.333333333333333,24,60,216,648,78.5454545454545,351.245454545454,0,1458,0,90,-11.4545454545455,168.545454545455,297,1080,135,810
"1350",0,593.527376348463,658.650519031142,0.377777777777778,15.8823529411765,29.1176470588235,166.929574598005,932.841740400617,88.1865453363666,312.764874561636,0,835.473031539695,0,94.7676308092297,-6.58108547286317,182.954176145596,350.346020761246,1020.12517809892,280.276816608996,964.481986566252
"1351",0,365.297011661808,743.877551020408,0.311111111111111,6.42857142857143,9.64285714285714,298.879373177843,853.941066222408,92.1292083712466,370.553187329476,0,0,0,88.4440400363968,3.68516833484986,180.573248407643,371.938775510204,1129.09985422741,247.959183673469,697.385204081633
"1352",0,290.339098771052,647.041420118343,0.288888888888889,13.8461538461539,27.6923076923077,124.431042330451,861.445677672351,81.5436241610739,341.0771625479,0,0,0,87.8162106350026,-6.27258647392875,169.359834796076,311.538461538462,1202.83340919436,167.751479289941,788.063268092855
"1353",0,398.50583090379,702.551020408163,0.311111111111111,19.2857142857143,41.7857142857143,166.044096209913,1174.16896605581,84.7588717015469,363.427164496217,0,498.050305040431,0,79.2311191992721,5.52775250227479,163.989990900819,330.612244897959,963.055758017493,206.632653061225,431.714650145773
"1354",0,466.560000000001,777.600000000001,0.277777777777778,7.2,14.4,233.28,1679.616,86.0275862068966,365.607084973097,0,0,0,86.0275862068966,0,172.055172413793,336.96,1213.056,207.36,746.496000000001
"1355",0,405,747,0.333333333333333,12,6,243,1539,86.7272727272727,391.009090909091,0,729,0,90,-3.27272727272728,176.727272727273,342,1080,261,864
"1356",0,333.333333333334,777.777777777778,0.3,16.6666666666667,30,333.333333333334,1604.93827160494,85.2941176470589,385.879768768969,95.2496139195591,587.889476778366,1371.74211248285,85.2941176470589,0,170.588235294118,333.333333333333,1111.11111111111,200,629.62962962963
"1357",0,364.500000000001,546.75,0.222222222222222,13.5,45,0,820.125000000001,87.4800000000001,251.029799556395,0,0,0,84.2400000000001,3.23999999999999,171.72,344.25,1458,202.5,546.750000000001
"1358",0,486,756,0.333333333333333,9,9,270,1296,96.5454545454546,371.127272727273,0,364.5,0,83.4545454545455,13.0909090909091,180,396,972,342,621
"1359",0,398.50583090379,702.551020408163,0.311111111111111,16.0714285714286,25.7142857142857,166.044096209913,1280.91159933361,86.6014558689718,363.427164496217,0,996.100610080862,0,81.073703366697,5.52775250227479,167.675159235669,340.94387755102,996.264577259476,196.301020408163,498.132288629738
"1360",0,407.407407407408,711.111111111111,0.3,6.66666666666667,13.3333333333333,296.296296296296,1481.48148148148,100.980392156863,333.934415280839,0,0,0,83.3333333333334,17.6470588235294,184.313725490196,422.222222222222,1074.07407407407,444.444444444445,555.555555555556
"1361",0,421.875000000001,604.6875,0.266666666666667,11.25,18.75,105.46875,197.75390625,86.1702127659575,282.02062425723,0,0,0,100.531914893617,-14.3617021276596,186.702127659575,337.5,1582.03125,182.8125,1476.5625
